X_VALUES,Y_VALUES
1.03,1.01
1.06,1.02
1.09,1.03
1.13,1.04
1.16,1.05
1.19,1.06
1.23,1.07
1.27,1.08
1.30,1.09
1.34,1.10
1.38,1.12
1.43,1.13
1.47,1.14
1.51,1.15
1.56,1.16
1.60,1.17
1.65,1.18
1.70,1.20
1.75,1.21
1.81,1.22
1.86,1.23
1.92,1.24
1.97,1.26
2.03,1.27
2.09,1.28
2.16,1.30
2.22,1.31
2.29,1.32
2.36,1.33
2.43,1.35
2.50,1.36
2.58,1.37
2.65,1.39
2.73,1.40
2.81,1.42
2.90,1.43
2.99,1.45
3.07,1.46
3.17,1.47
3.26,1.49
3.36,1.50
3.46,1.52
3.56,1.53
3.67,1.55
3.78,1.56
3.90,1.58
4.01,1.60
4.13,1.61
4.26,1.63
4.38,1.64
4.52,1.66
4.65,1.68
4.79,1.69
4.93,1.71
5.08,1.73
5.23,1.75
5.39,1.76
5.55,1.78
5.72,1.80
5.89,1.82
6.07,1.83
6.25,1.85
6.44,1.87
6.63,1.89
6.83,1.91
7.03,1.93
7.25,1.95
7.46,1.97
7.69,1.99
7.92,2.01
8.16,2.03
8.40,2.05
8.65,2.07
8.91,2.09
9.18,2.11
9.45,2.13
9.74,2.15
10.03,2.17
10.33,2.19
10.64,2.22
10.96,2.24
11.29,2.26
11.63,2.28
11.98,2.31
12.34,2.33
12.71,2.35
13.09,2.38
13.48,2.40
13.88,2.42
14.30,2.45
14.73,2.47
15.17,2.50
15.63,2.52
16.10,2.55
16.58,2.57
17.08,2.60
17.59,2.63
18.12,2.65
18.66,2.68
19.22,2.70
19.80,2.73
20.39,2.76
21.00,2.79
21.63,2.81
22.28,2.84
22.95,2.87
23.64,2.90
24.35,2.93
25.08,2.96
25.83,2.99
26.60,3.02
27.40,3.05
28.22,3.08
29.07,3.11
29.94,3.14
30.84,3.17
31.77,3.20
32.72,3.24
33.70,3.27
34.71,3.30
35.75,3.33
36.82,3.37
37.93,3.40
39.07,3.43
40.24,3.47
41.45,3.50
42.69,3.54
43.97,3.57
45.29,3.61
46.65,3.65
48.05,3.68
49.49,3.72
50.97,3.76
52.50,3.79
54.08,3.83
55.70,3.87
57.37,3.91
59.09,3.95
60.87,3.99
62.69,4.03
64.57,4.07
66.51,4.11
68.50,4.15
70.56,4.19
72.68,4.23
74.86,4.27
77.10,4.32
79.42,4.36
81.80,4.40
84.25,4.45
86.78,4.49
89.38,4.54
92.06,4.58
94.83,4.63
97.67,4.68
100.60,4.72
103.62,4.77
106.73,4.82
109.93,4.87
113.23,4.91
116.62,4.96
120.12,5.01
123.73,5.06
127.44,5.11
131.26,5.16
135.20,5.22
139.26,5.27
143.43,5.32
147.74,5.37
152.17,5.43
156.73,5.48
161.44,5.54
166.28,5.59
171.27,5.65
176.41,5.70
181.70,5.76
187.15,5.82
192.76,5.88
198.55,5.94
204.50,6.00
210.64,6.06
216.96,6.12
223.47,6.18
230.17,6.24
237.07,6.30
244.19,6.36
251.51,6.43
259.06,6.49
266.83,6.56
274.83,6.62
283.08,6.69
291.57,6.76
300.32,6.82
309.33,6.89
318.61,6.96
328.17,7.03
338.01,7.10
348.15,7.17
358.60,7.24
369.35,7.32
380.43,7.39
391.85,7.46
403.60,7.54
415.71,7.61
428.18,7.69
441.03,7.77
454.26,7.84
467.89,7.92
481.92,8.00
496.38,8.08
511.27,8.16
526.61,8.24
542.41,8.33
558.68,8.41
575.44,8.49
592.70,8.58
610.48,8.66
628.80,8.75
647.66,8.84
667.09,8.93
687.11,9.02
707.72,9.11
728.95,9.20
750.82,9.29
773.34,9.38
796.54,9.48
820.44,9.57
845.05,9.67
870.41,9.76
896.52,9.86
923.41,9.96
951.11,10.06
979.65,10.16
1009.04,10.26
1039.31,10.36
1070.49,10.47
1102.60,10.57
1135.68,10.68
1169.75,10.78
1204.84,10.89
1240.99,11.00
1278.22,11.11
1316.57,11.22
1356.06,11.33
1396.74,11.45
1438.65,11.56
1481.81,11.68
1526.26,11.80
1572.05,11.91
1619.21,12.03
1667.78,12.15
1717.82,12.27
1769.35,12.40
1822.43,12.52
1877.11,12.65
1933.42,12.77
1991.42,12.90
2051.16,13.03
2112.70,13.16
2176.08,13.29
2241.36,13.42
2308.60,13.56
2377.86,13.69
2449.20,13.83
2522.67,13.97
2598.35,14.11
2676.30,14.25
2756.59,14.39
2839.29,14.54
2924.47,14.68
3012.20,14.83
3102.57,14.98
3195.65,15.13
3291.52,15.28
3390.26,15.43
3491.97,15.58
3596.73,15.74
3704.63,15.90
3815.77,16.06
3930.24,16.22
4048.15,16.38
4169.59,16.54
4294.68,16.71
4423.52,16.88
4556.23,17.04
4692.91,17.22
4833.70,17.39
4978.71,17.56
5128.07,17.74
5281.91,17.91
5440.37,18.09
5603.58,18.27
5771.69,18.46
5944.84,18.64
6123.18,18.83
6306.88,19.02
6496.09,19.21
6690.97,19.40
6891.70,19.59
7098.45,19.79
7311.40,19.99
7530.74,20.19
7756.66,20.39
7989.36,20.59
8229.04,20.80
8475.92,21.01
8730.19,21.22
8992.10,21.43
9261.86,21.64
9539.72,21.86
9825.91,22.08
10120.69,22.30
10424.31,22.52
10737.03,22.75
11059.14,22.97
11390.92,23.20
11732.65,23.44
12084.63,23.67
12447.16,23.91
12820.58,24.15
13205.20,24.39
13601.35,24.63
14009.39,24.88
14429.67,25.13
14862.56,25.38
15308.44,25.63
15767.69,25.89
16240.72,26.15
16727.94,26.41
17229.78,26.67
17746.67,26.94
18279.08,27.21
18827.45,27.48
19392.27,27.75
19974.04,28.03
20573.26,28.31
21190.45,28.60
21826.17,28.88
22480.95,29.17
23155.38,29.46
23850.04,29.76
24565.54,30.05
25302.50,30.35
26061.58,30.66
26843.42,30.97
27648.73,31.27
28478.19,31.59
29332.53,31.90
30212.51,32.22
31118.88,32.54
32052.45,32.87
33014.02,33.20
34004.44,33.53
35024.57,33.87
36075.31,34.20
37157.57,34.55
38272.29,34.89
39420.46,35.24
40603.07,35.59
41821.16,35.95
43075.80,36.31
44368.07,36.67
45699.11,37.04
47070.08,37.41
48482.18,37.78
49936.65,38.16
51434.75,38.54
52977.78,38.93
54567.12,39.32
56204.13,39.71
57890.25,40.11
59626.96,40.51
61415.76,40.91
63258.24,41.32
65155.98,41.74
67110.67,42.15
69123.99,42.58
71197.71,43.00
73333.64,43.43
75533.64,43.87
77799.65,44.30
80133.64,44.75
82537.64,45.19
85013.77,45.65
87564.18,46.10
90191.10,46.56
92896.83,47.03
95683.73,47.50
98554.24,47.97
101510.86,48.45
104556.18,48.94
107692.86,49.43
110923.64,49.92
114251.35,50.42
117678.89,50.93
121209.25,51.44
124845.52,51.95
128590.88,52.47
132448.59,52.99
136422.04,53.52
140514.70,54.06
144730.14,54.60
149072.04,55.15
153544.20,55.70
158150.53,56.25
162895.04,56.82
167781.89,57.38
172815.34,57.96
177999.79,58.54
183339.78,59.12
188839.96,59.71
194505.15,60.31
200340.31,60.92
206350.51,61.52
212541.03,62.14
218917.25,62.76
225484.76,63.39
232249.29,64.02
239216.76,64.66
246393.26,65.31
253785.06,65.96
261398.60,66.62
269240.56,67.29
277317.78,67.96
285637.31,68.64
294206.43,69.33
303032.62,70.02
312123.59,70.72
321487.28,71.43
331131.87,72.14
341065.81,72.86
351297.78,73.59
361836.71,74.33
372691.81,75.07
383872.56,75.82
395388.71,76.58
407250.37,77.35
419467.87,78.12
432051.90,78.90
445013.43,79.69
458363.81,80.49
472114.71,81.29
486278.15,82.10
500866.50,82.93
515892.46,83.75
531369.25,84.59
547310.31,85.44
563729.62,86.29
580641.50,87.16
598060.75,88.03
616002.56,88.91
634482.62,89.80
653517.06,90.69
673122.56,91.60
693316.25,92.52
714115.68,93.44
735539.12,94.38
757605.25,95.32
780333.37,96.27
803743.37,97.24
827855.62,98.21
852691.25,99.19
878271.93,100.18
904620.06,101.18
931758.62,102.20
959711.37,103.22
988502.68,104.25
1018157.75,105.29
1048702.50,106.35
1080163.50,107.41
1112568.37,108.48
1145945.37,109.57
1180323.75,110.66
1215733.37,111.77
1252205.37,112.89
1289771.50,114.02
1328464.62,115.16
1368318.50,116.31
1409368.00,117.47
